Label,x,y,z,xNorm,yNorm,zNorm,Area
298,81.827774,50.999374,107.065933,0.003764,0.99991399999999997,0.012547000000000001,13.968289
299,81.843872,51.049377,103.381638,0.0047790000000000003,0.99988100000000002,0.014661,13.605362
300,81.861237,51.106064,99.790298,0.0060270000000000002,0.999838,0.016985,13.259133
301,81.880394,51.17186,96.190788,0.0076049999999999998,0.99977899999999997,0.019601,13.650862
302,81.901955,51.249691,92.497772,0.009639,0.99969799999999998,0.022609000000000001,13.939619
303,81.925888,51.340637,88.749489,0.012234,0.99958599999999997,0.026026000000000001,14.042003
304,81.952225,51.44598,84.970261,0.015518000000000001,0.99943300000000002,0.029874000000000001,14.145148
305,81.98111,51.56765,81.159531,0.019661000000000001,0.99922200000000005,0.034188000000000003,14.24778
306,82.01268,51.707726,77.317131,0.024864000000000001,0.99892999999999998,0.039003999999999997,14.348201
307,82.047073,51.868446,73.443359,0.031362000000000001,0.99852399999999997,0.044347999999999999,14.444457
308,82.085052,52.055496,69.475807,0.039578000000000002,0.99794799999999995,0.050339000000000002,15.003642
309,82.126167,52.268845,65.47007,0.049708000000000002,0.99714100000000006,0.056903000000000002,14.684166
310,82.169281,52.504456,61.5383,0.061740000000000003,0.99604999999999999,0.063821000000000003,14.411734
311,82.21434,52.763428,57.66819,0.075852000000000003,0.99458500000000005,0.071038000000000004,14.187315
312,82.262558,53.054886,53.749458,0.092675999999999994,0.99258299999999999,0.078681000000000001,14.734715
313,82.314224,53.382957,49.753147,0.112578,0.98985199999999995,0.086711999999999997,14.732644
314,82.368256,53.743305,45.75737,0.135348,0.98624800000000001,0.094843999999999998,14.718092
315,82.424324,54.135815,41.767609,0.160912,0.98158900000000004,0.102908,14.697069
316,82.482109,54.559784,37.788628,0.189058,0.97570299999999999,0.110725,14.67556
317,82.541237,55.013988,33.824535,0.21943799999999999,0.96845000000000003,0.11812,14.658805
318,82.601349,55.496693,29.878881,0.25158900000000001,0.95973600000000003,0.12493700000000001,14.651162
319,82.662094,56.005772,25.954754,0.28496500000000002,0.94953799999999999,0.131047,14.655704
320,82.723106,56.538795,22.05489,0.31898500000000002,0.93789900000000004,0.13635800000000001,14.674128
321,82.782684,57.079849,18.270945,0.35228300000000001,0.92525199999999996,0.140733,14.023688
322,82.841339,57.633057,14.554602,0.38481599999999999,0.91165099999999999,0.14425399999999999,14.446102
323,82.901123,58.217621,10.762352,0.41740899999999997,0.89673899999999995,0.147065,14.9383
324,82.96199,58.834412,6.884543,0.449735,0.88061900000000004,0.14915800000000001,15.503992
325,83.023918,59.48428,2.911521,0.48149199999999998,0.86342399999999997,0.15054500000000001,16.146927
326,85.489151,50.770908,159.102554,2.0999999999999999e-05,1.0,0.00022900000000000001,11.97612
327,85.488968,50.771915,155.934967,6.4999999999999994e-05,1.0,0.00040700000000000003,11.781315
328,85.489311,50.773514,152.818863,0.00012400000000000001,1.0,0.00062100000000000002,11.590298
329,85.490158,50.775799,149.753189,0.00020100000000000001,1.0,0.00087299999999999997,11.403099
330,85.491547,50.778957,146.672531,0.00029999999999999997,0.99999899999999997,0.001173,11.702169
331,85.493561,50.783226,143.516266,0.00042999999999999999,0.99999899999999997,0.001529,11.969131
332,85.496223,50.788807,140.311279,0.00059400000000000002,0.99999800000000005,0.001951,12.066092
333,85.499573,50.795898,137.079529,0.00080000000000000004,0.99999700000000002,0.0024399999999999999,12.167828
334,85.50367,50.804775,133.819534,0.0010579999999999999,0.99999499999999997,0.0030049999999999999,12.274767
335,85.508545,50.815727,130.529816,0.001379,0.99999199999999999,0.0036540000000000001,12.387052
336,85.514267,50.829094,127.208755,0.0017780000000000001,0.99998900000000002,0.0043969999999999999,12.505148
337,85.520905,50.845261,123.854607,0.0022729999999999998,0.99998399999999998,0.0052480000000000001,12.629188
338,85.528519,50.864677,120.465561,0.0028879999999999999,0.999977,0.0062139999999999999,12.759577
339,85.53717,50.887829,117.039719,0.0036480000000000002,0.99996700000000005,0.0073140000000000002,12.896455
340,85.546951,50.915302,113.575058,0.0045890000000000002,0.99995299999999998,0.0085609999999999992,13.040098
341,85.558151,50.94838,110.010597,0.0057780000000000001,0.99993299999999996,0.0099970000000000007,13.631177
342,85.570679,50.987259,106.403297,0.0072449999999999997,0.99990599999999996,0.011620999999999999,13.346271
343,85.58419,51.031338,102.868301,0.0089960000000000005,0.99987000000000004,0.013394,13.074147
344,85.599091,51.082497,99.305992,0.011145,0.99982000000000004,0.015376000000000001,13.531598
345,85.61586,51.143024,95.630981,0.013835,0.999749,0.017638999999999998,13.893782
346,85.634476,51.213745,91.879791,0.017160000000000002,0.99964900000000001,0.020192999999999999,14.074452
347,85.654968,51.295666,88.075783,0.021246000000000001,0.99950899999999998,0.023047999999999999,14.257983
348,85.677437,51.390278,84.217842,0.026251,0.99931099999999995,0.026228000000000001,14.442529
349,85.701996,51.499214,80.305473,0.03236,0.99903299999999995,0.029756999999999999,14.625361
350,85.728745,51.624203,76.338974,0.039781999999999998,0.998641,0.033653000000000002,14.803256
351,85.758286,51.769672,72.25415,0.048920999999999999,0.99807999999999997,0.037999999999999999,15.457146
352,85.790268,51.935593,68.109009,0.059917999999999999,0.99728799999999995,0.042745999999999999,15.202123
353,85.823807,52.118828,64.021393,0.072685,0.99621199999999999,0.047738000000000003,14.984256
354,85.858856,52.32024,59.981743,0.087359999999999993,0.99476900000000001,0.052943999999999998,14.804625
355,85.896362,52.546906,55.87759,0.104545,0.99280000000000002,0.058465999999999997,15.421645
356,85.936554,52.802055,51.681488,0.124558,0.99012699999999998,0.064292000000000002,15.45357
357,85.978569,53.08231,47.478676,0.147151,0.98661799999999999,0.070231000000000002,15.458161
358,86.022186,53.387573,43.278881,0.17224600000000001,0.98210399999999998,0.076179999999999998,15.440783
359,86.067131,53.717316,39.091164,0.199655,0.97642700000000004,0.082025000000000001,15.40729
360,86.113129,54.070564,34.923805,0.22908000000000001,0.96945300000000001,0.087652999999999995,15.363583
361,86.159889,54.445984,30.784233,0.260125,0.96109,0.092955999999999997,15.315041
362,86.20713,54.841919,26.678972,0.292327,0.95130000000000003,0.097844,15.266327
363,86.254593,55.256477,22.613667,0.325185,0.94010700000000003,0.102241,15.221
364,86.300934,55.677284,18.685284,0.35742699999999999,0.92790399999999995,0.106019,14.478015
365,86.34655,56.107536,14.844894,0.38905200000000001,0.91471800000000003,0.109226,14.838484
366,86.393051,56.562187,10.945467,0.42087999999999998,0.90017899999999995,0.111973,15.259377
367,86.440399,57.041897,6.979494,0.45261499999999999,0.88435799999999998,0.11423899999999999,15.744202
368,86.488571,57.547333,2.939466,0.48397000000000001,0.86736000000000002,0.11601400000000001,16.296452
369,89.239212,50.770798,159.240494,2.3e-05,1.0,0.000175,10.941528
370,89.23909,50.771507,156.34137,7.4999999999999993e-05,1.0,0.00031399999999999999,10.802433
371,89.239334,50.772636,153.479019,0.00014899999999999999,1.0,0.00047899999999999999,10.665906
372,89.239929,50.774261,150.652679,0.00024899999999999998,1.0,0.00067100000000000005,10.532057
373,89.240936,50.776508,147.801834,0.00038299999999999999,1.0,0.00089999999999999998,10.848965
374,89.242378,50.779545,144.86972,0.00055999999999999995,0.99999899999999997,0.00117,11.140194
375,89.244278,50.783516,141.880371,0.00078700000000000005,0.99999899999999997,0.001488,11.276339
376,89.246681,50.788574,138.853378,0.001077,0.99999800000000005,0.001853,11.419407
377,89.249596,50.794903,135.786758,0.0014419999999999999,0.999996,0.0022729999999999998,11.56983
378,89.253082,50.802711,132.678375,0.0018959999999999999,0.99999400000000005,0.0027529999999999998,11.727935
379,89.257179,50.812248,129.52594,0.0024580000000000001,0.99999199999999999,0.0032980000000000002,11.894329
380,89.261917,50.823784,126.326988,0.0031510000000000002,0.99998699999999996,0.0039179999999999996,12.069281
381,89.267357,50.837639,123.078987,0.0040029999999999996,0.99998100000000001,0.0046179999999999997,12.253363
382,89.273544,50.854164,119.779205,0.0050439999999999999,0.999973,0.0054089999999999997,12.446832
383,89.280525,50.873772,116.424835,0.0063140000000000002,0.99995999999999996,0.0062989999999999999,12.650118
384,89.288528,50.897385,112.955246,0.0078930000000000007,0.999942,0.0073169999999999997,13.294177
385,89.297485,50.92514,109.42495,0.0098069999999999997,0.99991600000000003,0.0084609999999999998,13.087338
386,89.307137,50.956608,105.946297,0.012050999999999999,0.99987999999999999,0.0097000000000000003,12.889387
387,89.317787,50.993137,102.421188,0.014748000000000001,0.99983,0.011076000000000001,13.412765
388,89.329773,51.036354,98.764183,0.018055000000000002,0.99975700000000001,0.012636,13.84859
389,89.343063,51.086849,95.010086,0.022062999999999999,0.99965300000000001,0.014385,14.10765
390,89.357704,51.145348,91.18129,0.026882,0.99950499999999998,0.016327000000000001,14.371929
391,89.373756,51.212914,87.276138,0.032661999999999997,0.99929599999999996,0.018478999999999999,14.638778
392,89.391304,51.290703,83.2938,0.039571000000000002,0.99899899999999997,0.020851999999999999,14.904546
393,89.410416,51.379963,79.234589,0.047794999999999997,0.99858199999999997,0.023460000000000002,15.164726
394,89.431519,51.483849,75.032486,0.05772,0.99798500000000001,0.026359,15.914118
395,89.454376,51.602341,70.74794,0.069435999999999998,0.99714999999999998,0.029513999999999999,15.724351
396,89.478333,51.733204,66.504486,0.082796999999999996,0.99602599999999997,0.032827000000000002,15.561995
397,89.503372,51.877045,62.295296,0.097907999999999995,0.99453400000000003,0.036283999999999997,15.428177
398,89.530159,52.038929,58.005722,0.11534700000000001,0.99252099999999999,0.039955999999999998,16.116318
399,89.558876,52.221157,53.609825,0.13539300000000001,0.98982099999999995,0.043846000000000003,16.183553
400,89.588898,52.421314,49.199989,0.157772,0.98631599999999997,0.047836999999999998,16.208666
401,89.620056,52.639339,44.790157,0.18240500000000001,0.981854,0.051869999999999999,16.196288
402,89.652161,52.874844,40.3937,0.209122,0.97629200000000005,0.055882000000000001,16.152157
403,89.685028,53.127144,36.023079,0.23766399999999999,0.96950499999999995,0.059804000000000003,16.082658
404,89.718414,53.395279,31.689587,0.26769399999999999,0.96140400000000004,0.063572000000000004,15.994312
405,89.752174,53.67807,27.403189,0.298815,0.95194699999999999,0.067126000000000005,15.893298
406,89.786079,53.974159,23.172445,0.33059699999999997,0.94114200000000003,0.070415000000000005,15.785009
407,89.819176,54.274712,19.099621,0.36185200000000001,0.92934700000000003,0.073335999999999998,14.949236
408,89.851768,54.582016,15.135187,0.39261400000000002,0.91656499999999996,0.075914999999999996,15.248546
409,89.884987,54.906754,11.128582,0.42370799999999997,0.90241400000000005,0.078236,15.598854
410,89.918816,55.249378,7.074445,0.45486900000000002,0.88693299999999997,0.080272999999999997,16.003379
411,89.953224,55.610386,2.967411,0.48583100000000001,0.870197,0.082013000000000003,16.465367
412,92.989273,50.770687,159.378448,2.5000000000000001e-05,1.0,0.00011,9.906943
413,92.989197,50.771095,156.747787,8.6000000000000003e-05,1.0,0.000202,9.823552
414,92.989349,50.771759,154.139175,0.00017899999999999999,1.0,0.00030899999999999998,9.741528
415,92.989716,50.772724,151.552185,0.00030699999999999998,1.0,0.00043300000000000001,9.66103
416,92.990318,50.774055,148.931152,0.00047899999999999999,1.0,0.00058,9.995774
417,92.991188,50.775864,146.22319,0.00071000000000000002,0.99999899999999997,0.00075299999999999998,10.31123
418,92.992332,50.778233,143.449432,0.001011,0.99999899999999997,0.00095399999999999999,10.486618
419,92.993774,50.781254,140.627228,0.0013940000000000001,0.99999800000000005,0.0011850000000000001,10.670997
420,92.995529,50.78503,137.753998,0.0018760000000000001,0.99999700000000002,0.001446,10.864883
421,92.997627,50.7897,134.82695,0.0024750000000000002,0.99999499999999997,0.0017440000000000001,11.068855
422,93.000076,50.795399,131.843124,0.0032130000000000001,0.99999300000000002,0.0020799999999999998,11.283478
423,93.00293,50.802307,128.799377,0.0041159999999999999,0.99998799999999999,0.0024589999999999998,11.509443
424,93.006195,50.8106,125.692413,0.005215,0.99998200000000004,0.002885,11.747165
425,93.009911,50.820496,122.518707,0.0065459999999999997,0.999973,0.0033609999999999998,11.997294
426,93.014114,50.832241,119.274612,0.0081510000000000003,0.99995900000000004,0.0038939999999999999,12.260209
427,93.018921,50.84639,115.899902,0.010119,0.99993900000000002,0.0044980000000000003,12.957381
428,93.024292,50.863022,112.446609,0.012473,0.99990900000000005,0.0051729999999999996,12.828645
429,93.030083,50.881882,109.0243,0.015193999999999999,0.99986699999999995,0.0058979999999999996,12.704997
430,93.036476,50.903774,105.536385,0.018415000000000001,0.99980800000000003,0.006698,13.294401
431,93.043678,50.92968,101.897385,0.022301999999999999,0.999722,0.0076,13.803928
432,93.051659,50.959957,98.140388,0.026939999999999999,0.99960000000000004,0.0086029999999999995,14.141672
433,93.060448,50.995033,94.286804,0.032426999999999997,0.99942699999999995,0.0097120000000000001,14.487034
434,93.070084,51.035545,90.334442,0.038900999999999998,0.99918300000000004,0.010933,14.836474
435,93.080612,51.082191,86.282135,0.046510999999999997,0.99884200000000001,0.012274,15.185614
436,93.092087,51.135719,82.130203,0.055425000000000002,0.99836800000000003,0.01374,15.528568
437,93.104759,51.198021,77.810822,0.066012000000000001,0.99770099999999995,0.015363999999999999,16.374288
438,93.118469,51.269085,73.386871,0.078322000000000003,0.99678100000000003,0.017128000000000001,16.250554
439,93.132851,51.347572,68.987587,0.092157000000000003,0.995564,0.018978999999999999,16.144498
440,93.147881,51.433849,64.608849,0.107599,0.99397500000000005,0.020910999999999999,16.057323
441,93.163963,51.530952,60.133854,0.12520500000000001,0.991865,0.022967000000000001,16.817796
442,93.181198,51.640259,55.53817,0.14522499999999999,0.98907900000000004,0.025153999999999999,16.921486
443,93.199219,51.760323,50.921299,0.16736400000000001,0.985514,0.027411000000000001,16.968302
444,93.217911,51.891102,46.30143,0.19154299999999999,0.98103399999999996,0.02971,16.962066
445,93.237183,52.032372,41.696236,0.21760699999999999,0.97551100000000002,0.032023000000000003,16.908419
446,93.256897,52.183723,37.122349,0.24533099999999999,0.96883200000000003,0.034314999999999998,16.814236
447,93.276962,52.34457,32.594936,0.27442299999999997,0.96091400000000005,0.036553000000000002,16.687127
448,93.297211,52.514217,28.127407,0.30454399999999998,0.951712,0.038705999999999997,16.534739
449,93.317558,52.691841,23.731222,0.33532099999999998,0.941222,0.040746999999999998,16.364299
450,93.337433,52.872147,19.513958,0.36564400000000002,0.92977900000000002,0.042609000000000001,15.435685
451,93.356995,53.056503,15.425478,0.39557999999999999,0.91736200000000001,0.044304999999999997,15.674812
452,93.376923,53.251312,11.311696,0.425958,0.90357900000000002,0.045886000000000003,15.955456
453,93.397224,53.45686,7.169395,0.45654499999999998,0.88844000000000001,0.047337999999999998,16.280569
454,93.41787,53.673439,2.995356,0.48710199999999998,0.87198900000000001,0.048647999999999997,16.653109
455,96.739334,50.770576,159.516388,2.8e-05,1.0,3.1000000000000001e-05,8.872378
456,96.739319,50.770691,157.154175,0.000102,1.0,6.4999999999999994e-05,8.844653
457,96.739372,50.770889,154.799332,0.00021499999999999999,1.0,0.00010399999999999999,8.817186
458,96.739494,50.771183,152.45166,0.00037399999999999998,1.0,0.00014799999999999999,8.789989
459,96.7397,50.771606,150.060455,0.00059199999999999997,1.0,0.000202,9.142528
460,96.740005,50.772179,147.57663,0.00088699999999999998,1.0,0.000263,9.482298
461,96.740387,50.772945,145.018494,0.001271,0.99999899999999997,0.00033300000000000002,9.6969
462,96.740868,50.773926,142.401093,0.0017589999999999999,0.99999800000000005,0.000415,9.922611
