ITEM NAME,VARIABLE,MIN,MAX,AVG,RMS,STDDEV
1422,p,-44.4868114,-20.7358424,-32.70003774,33.23173505,5.920789308
1423,Ux,-0.752977965,2.81125878,0.671510257,0.89211989,0.587326036
1423,Uy,-0.281786491,0.606267422,0.154125153,0.276266953,0.229279014
1423,Uz,-2.40711933,5.86823292,1.714034104,2.587605706,1.938502097
1423,UMag,0.058399426,6.084078918,2.316542516,2.750982483,1.483757187
1423,p,-46.0509072,-21.3463646,-33.536087,34.04358436,5.856321786
1424,Ux,-0.888108796,2.6468715,0.623487849,0.857283387,0.58838568
1424,Uy,-0.256718641,0.53609755,0.138241867,0.247502997,0.205297149
1424,Uz,-2.56456742,6.61309029,1.964359143,2.841173728,2.052696107
1424,UMag,0.16278352,6.815626936,2.561366008,2.977996086,1.519165846
1424,p,-46.0926023,-21.0841192,-33.94542538,34.38776474,5.49785955
1425,Ux,-0.42742141,2.46235751,0.538902721,0.714184997,0.468661998
1425,Uy,-0.221955094,0.521582899,0.16120708,0.252256725,0.194025083
1425,Uz,-1.59133727,6.76118783,2.135828061,2.884417747,1.938583047
1425,UMag,0.403709605,6.929080136,2.568428306,2.982207136,1.515498413
1425,p,-45.7824003,-20.3205944,-34.36393144,34.73359098,5.053964644
1426,Ux,-0.562213827,1.87636316,0.294339719,0.457247197,0.349913031
1426,Uy,-0.0735965,0.465134484,0.15971093,0.209745057,0.135961052
1426,Uz,-0.555621254,6.30215312,2.321669626,2.871473739,1.689737135
1426,UMag,0.05563753,6.440892394,2.435672617,2.915206584,1.601851531
1426,p,-45.9464339,-20.2233715,-35.04901228,35.34918704,4.596929686
1427,Ux,-0.634631598,1.57226497,0.42150226,0.524107243,0.311487153
1427,Uy,-0.058899909,0.457680932,0.150526548,0.189645055,0.115355993
1427,Uz,-0.235159367,6.36402575,2.408473176,2.825746445,1.477870065
1427,UMag,0.013460164,6.459686522,2.481585746,2.880190379,1.461926403
1427,p,-47.3893444,-21.2235583,-36.09789314,36.35109621,4.28302534
1428,Ux,-0.191094698,0.530803493,0.114747433,0.171283954,0.12716611
1428,Uy,0.00754512,0.153324089,0.055906349,0.062862951,0.02874423
1428,Uz,0.134830119,2.16319623,0.77636403,0.867940537,0.388045962
1428,UMag,0.177723328,2.181651971,0.801388816,0.886910773,0.37998248
1428,p,-47.577933,-23.393821,-37.28138668,37.51767361,4.204050534
1429,Ux,-0.699429456,1.81511843,0.407377327,0.551569408,0.371850137
1429,Uy,0.028613431,0.432104971,0.155246105,0.171745334,0.07345139
1429,Uz,0.843812888,7.2111037,3.234597369,3.507857045,1.357365428
1429,UMag,0.886101928,7.223892451,3.281111697,3.555107075,1.368609641
1429,p,-48.5027608,-22.21014,-38.2501353,38.50542637,4.426625048
1430,Ux,-0.26466868,0.97211433,0.36026824,0.430212197,0.235136832
1430,Uy,0.031535371,0.255156171,0.113576494,0.119375324,0.036753883
1430,Uz,0.630488863,4.51314516,1.983465492,2.079332912,0.624091339
1430,UMag,0.687297264,4.574768132,2.032686722,2.126724796,0.625414303
1430,p,-50.232642,-21.8887484,-39.29874096,39.53062334,4.275411167
1431,Ux,-0.448348215,2.51378231,0.465838068,0.632756991,0.428224595
1431,Uy,-0.001318595,0.286204135,0.110818563,0.121699506,0.050299263
1431,Uz,1.13611454,7.90394812,3.282144908,3.499092793,1.212920104
1431,UMag,1.16573241,8.072230177,3.341376608,3.557926722,1.222311301
1431,p,-53.0837904,-27.5278944,-40.22716222,40.45705155,4.306789961
1432,Ux,-2.31492337,3.08404318,0.09488395,0.488918146,0.479622757
1432,Uy,-0.158478913,0.234553014,0.089420401,0.109753889,0.063638887
1432,Uz,0.83625059,7.704302,3.515162153,3.745440823,1.293043693
1432,UMag,0.975797993,8.21622158,3.552309056,3.778811166,1.288609403
1432,p,-53.3910756,-29.1105808,-41.1976774,41.47033972,4.747678712
1433,Ux,-1.18068457,2.54180504,0.057282381,0.310200585,0.30486576
1433,Uy,-0.049529911,0.121127474,0.059473229,0.064807229,0.025747078
1433,Uz,-0.003967205,4.86777099,2.797050812,2.967766093,0.992039483
1433,UMag,0.075122012,4.896612005,2.819260515,2.984637325,0.979709197
1433,p,-56.7544889,-29.7274003,-42.21471298,42.58729768,5.62102588
1434,Ux,-1.30986157,1.87378419,0.352006429,0.63803221,0.532143379
1434,Uy,-0.077320954,0.147359135,0.071802602,0.078072159,0.030653684
1434,Uz,0.506819848,6.4034651,3.144306856,3.348631214,1.151809619
1434,UMag,0.524266569,6.624559882,3.200433887,3.409767055,1.176322364
1434,p,-65.9246327,-28.1610217,-43.43989481,44.0069149,7.04159772
1435,Ux,-2.06424644,1.26476127,0.169879574,0.464300971,0.432106841
1435,Uy,-0.100435884,0.145811147,0.023558821,0.043974992,0.037131952
1435,Uz,0.872010704,5.984899,3.263085541,3.451380916,1.124412284
1435,UMag,1.059965474,6.01780067,3.302533374,3.482748831,1.105808636
1435,p,-62.8305428,-27.5282115,-43.37304405,43.88009537,6.651452435
1436,Ux,-2.04231398,1.5530959,0.067583403,0.498854777,0.494255574
1436,Uy,-0.141804748,0.189159961,0.036508881,0.064927102,0.053690131
1436,Uz,1.23201236,6.51367724,3.580578948,3.785250834,1.227834792
1436,UMag,1.418622901,6.56990906,3.621731321,3.81853316,1.210065177
1436,p,-65.5167659,-27.6357264,-44.48892538,45.03066421,6.963924014
1437,Ux,-0.60067607,0.999370777,0.250741683,0.382287316,0.28856923
1437,Uy,-0.028300134,0.064294862,0.024958018,0.030294725,0.017171712
1437,Uz,0.496918892,5.27945334,2.69880172,2.840977473,0.88748086
1437,UMag,0.515264961,5.320835382,2.726444026,2.866742814,0.885842727
1437,p,-62.9790097,-28.9327241,-44.99692489,45.53693551,6.992084549
1438,Ux,-1.2436676,0.743933275,-0.172491167,0.330700241,0.28215146
1438,Uy,-0.072404074,0.044284656,-0.004137763,0.019148747,0.018696348
1438,Uz,0.156854236,4.49133397,2.392057811,2.540675567,0.856207781
1438,UMag,0.217041972,4.506875719,2.423762127,2.562179084,0.830745935
1438,p,-63.5680939,-31.1091057,-45.29206026,45.80060431,6.806220135
1439,Ux,-1.1206013,0.422942933,-0.201485118,0.334143328,0.266562396
1439,Uy,-0.073540944,0.043013007,-0.002731693,0.019207099,0.019011851
1439,Uz,-0.348662845,4.27625865,2.332125268,2.473550352,0.824404683
1439,UMag,0.455661812,4.281747531,2.369831753,2.496091349,0.783817251
1439,p,-63.2730386,-30.7177033,-46.14297398,46.62019229,6.653441307
1440,Ux,-0.77272089,0.839878457,0.078750802,0.273946306,0.262383097
1440,Uy,-0.10719356,0.084453186,0.013637075,0.03004756,0.026774728
1440,Uz,0.089256489,4.81415195,2.64504763,2.768507653,0.817531444
1440,UMag,0.145897005,4.816803357,2.664665798,2.782190515,0.800087651
1440,p,-63.9671469,-30.9044808,-46.94289993,47.46312076,7.007993908
1441,Ux,-0.940872712,1.4519905,0.490133474,0.612871906,0.367941777
1441,Uy,-0.173845912,0.057307381,0.002013112,0.02959075,0.029522193
1441,Uz,0.098053937,4.54331392,2.672368091,2.793235886,0.812782565
1441,UMag,0.198451897,4.590672018,2.742795731,2.859834663,0.809769027
1441,p,-64.7240891,-31.3349706,-46.60134935,47.15656395,7.214967935
1442,Ux,-1.33274592,1.6686526,0.403995572,0.559235426,0.38669347
1442,Uy,-0.125483096,0.104463578,-0.008034038,0.03138039,0.03033452
1442,Uz,1.16613148,4.4461435,2.558358922,2.654958332,0.709650176
1442,UMag,1.249999996,4.455099114,2.620476604,2.713398742,0.704013566
1442,p,-67.8604684,-28.5491784,-45.97477765,46.57820229,7.473202
1443,Ux,-1.32775513,2.02905076,0.388781004,0.570868556,0.418019425
1443,Uy,-0.171100505,0.150616325,-0.013054175,0.040834502,0.038691666
1443,Uz,1.07050582,4.65285559,2.463600027,2.570145608,0.732341011
1443,UMag,1.129042323,4.667474325,2.530443682,2.63309833,0.728053284
1443,p,-74.1783344,-29.0453613,-45.89302849,46.51088691,7.555960366
1444,Ux,-0.762578759,1.73594927,0.369503316,0.578572055,0.445211099
1444,Uy,-0.125873713,0.16830642,-0.017678621,0.04344276,0.039682991
1444,Uz,0.54253637,5.00817985,2.314311914,2.445667374,0.790727051
1444,UMag,0.542971675,5.231930962,2.388009242,2.513547652,0.784432062
1444,p,-74.2638089,-28.6460606,-45.69202328,46.2436207,7.121198177
1445,Ux,-0.998716177,1.59216656,0.313742542,0.534046975,0.432171018
1445,Uy,-0.136244834,0.127362154,-0.017842082,0.045182669,0.041510645
1445,Uz,0.948635931,5.30191992,2.26132705,2.378871579,0.738532301
1445,UMag,0.976371565,5.305127207,2.326848129,2.438499053,0.729421289
1445,p,-69.5372649,-30.6922151,-45.54402343,45.97379107,6.271474776
1446,Ux,-1.22541115,1.47303603,0.043896534,0.442958394,0.440777986
1446,Uy,-0.668638062,0.191851073,-0.166610896,0.219235421,0.142495541
1446,Uz,0.806244103,3.70591342,2.180888174,2.261754558,0.599383397
1446,UMag,0.919295752,3.746134671,2.23813973,2.315126345,0.59206464
1446,p,-60.4370249,-33.7217909,-45.69481828,45.97935207,5.107288791
1447,Ux,-0.568711557,1.25483192,0.291397427,0.411202945,0.290129973
1447,Uy,-0.132496812,0.105679642,0.00448935,0.041123655,0.040877876
1447,Uz,0.688961754,3.99594393,2.360544071,2.482387451,0.768166093
1447,UMag,0.708217089,4.007175943,2.399438675,2.516550511,0.758762493
1447,p,-60.2159197,-33.4050776,-45.65544947,45.9448324,5.148549061
1448,Ux,-0.894264027,1.31139776,0.26526954,0.443860192,0.355870681
1448,Uy,-0.152710117,0.1159791,-0.016215282,0.041277686,0.037959347
1448,Uz,0.71563814,3.9858596,2.303731983,2.404287496,0.68805328
1448,UMag,0.717549306,3.997148093,2.348182578,2.445263602,0.682167621
1448,p,-62.6651062,-32.8146262,-45.64780507,45.96542084,5.394238228
1449,Ux,-1.0445083,0.999046305,-0.008910173,0.336751452,0.336633554
1449,Uy,-0.069055741,0.119151481,0.002334948,0.036800865,0.036726716
1449,Uz,0.419826555,4.42100103,2.589713065,2.766865561,0.974131036
1449,UMag,0.424440743,4.421013701,2.620296609,2.787525942,0.950971377
1449,p,-55.666737,-37.2877307,-46.10891833,46.28651158,4.050778255
1450,Ux,-1.38690002,1.14846632,-0.075682086,0.413267767,0.406278807
1450,Uy,-0.105787662,0.098983309,-0.016293593,0.038574853,0.034964813
1450,Uz,0.377680088,3.96187836,2.229071435,2.379376185,0.832268928
1450,UMag,0.548677389,3.962348824,2.275952433,2.415307288,0.808547971
1450,p,-55.1140414,-37.1029902,-45.81918957,46.0026813,4.104699026
1451,Ux,-1.37609088,1.5432912,0.077325267,0.418604577,0.411400772
1451,Uy,-0.111855678,0.043556209,-0.031112437,0.043137436,0.029880674
1451,Uz,0.796052331,3.62266381,2.216652146,2.321396566,0.689445632
1451,UMag,0.93020097,3.62742606,2.261537559,2.359231367,0.671878347
1451,p,-57.0617067,-35.6213887,-45.8544149,46.08060082,4.560088392
1452,Ux,-0.833696442,1.21836929,0.163293381,0.367962416,0.329744766
1452,Uy,-0.098401208,0.095029203,-0.011318022,0.036715043,0.034927021
1452,Uz,0.855690957,4.01127604,2.439534274,2.568167962,0.802595295
1452,UMag,0.89638186,4.011960047,2.472214335,2.594654315,0.787646682
1452,p,-57.2015382,-35.758339,-45.92098325,46.1465015,4.556632331
1453,Ux,-0.011511095,0.297534779,0.111091818,0.132239653,0.071735163
1453,Uy,0.044962496,0.315224128,0.155474531,0.167926324,0.063458021
1453,Uz,0.218324615,0.898421292,0.47124009,0.504493173,0.180128117
1453,UMag,0.257053255,0.953890768,0.513676563,0.547905044,0.190620898
1453,p,-45.0792403,-10.8408164,-25.72947226,26.93611884,7.971747323
1454,Ux,0.07495214,0.390918097,0.212731335,0.225318577,0.074255237
1454,Uy,-0.19545736,0.305727387,0.108131858,0.145599102,0.097501795
1454,Uz,-0.22949593,1.34278657,0.635910924,0.716644255,0.330448611
1454,UMag,0.153100182,1.418923823,0.701686729,0.765210133,0.30525773
1454,p,-53.664263,-13.9780844,-30.68025047,32.12478378,9.524912799
1455,Ux,-0.089501836,0.237098895,0.021508074,0.065542251,0.061912756
1455,Uy,-0.346525735,0.143101036,0.00302297,0.098947931,0.098901743
1455,Uz,-0.689520999,0.596879604,0.047981555,0.252676233,0.248078716
1455,UMag,0.009139355,0.800901278,0.210535205,0.279162603,0.183321265
1455,p,-53.6246763,-13.4559259,-30.89455239,32.33575192,9.546071679
1456,Ux,-0.15638032,0.218175398,0.024913498,0.07766417,0.073559777
1456,Uy,-0.567652918,0.111719784,-0.085822445,0.153901143,0.127750028
1456,Uz,-1.53912891,0.616595352,-0.208368047,0.482118245,0.434765177
1456,UMag,0.016733327,1.651757702,0.392209963,0.512011022,0.329130115
1456,p,-53.7039923,-13.8763476,-30.89460054,32.30162412,9.429664814
1457,Ux,-0.135992644,0.181091396,-0.022128987,0.071594699,0.068088977
1457,Uy,-0.424954055,0.160593785,-0.106080859,0.147540908,0.102543508
1457,Uz,-0.856063656,0.43654932,-0.241687994,0.347643574,0.24988591
1457,UMag,0.005328948,0.956606444,0.331762206,0.384382849,0.194123706
1457,p,-53.7638301,-14.963502,-30.95815213,32.29281888,9.187979546
1458,Ux,-0.214823049,0.295109289,-0.043284092,0.111471735,0.102725046
1458,Uy,-0.476122984,0.249129009,-0.137303922,0.198581437,0.143465049
1458,Uz,-1.54037339,0.944825445,-0.469074945,0.692914879,0.50999973
1458,UMag,0.009903042,1.613927036,0.624740206,0.729377518,0.376418968
1458,p,-53.8834025,-17.6339156,-31.04337984,32.28061723,8.851373734
1459,Ux,-0.53554612,0.732180486,-0.005631424,0.211134904,0.211059789
1459,Uy,-0.751860103,0.379887536,-0.149516055,0.275725291,0.231666539
1459,Uz,-2.61735922,1.61207553,-0.55537071,1.023919199,0.860217357
1459,UMag,0.013466286,2.71400943,0.88335633,1.081209004,0.623453691
1459,p,-53.2728427,-18.318693,-30.82697234,31.99518547,8.566777075
1460,Ux,-0.441120757,1.01151818,0.138954899,0.27037936,0.2319408
1460,Uy,-0.853233656,0.674444865,-0.135325251,0.351168966,0.324047403
1460,Uz,-3.71899316,2.99176615,-0.704537006,1.621138756,1.460040573
1460,UMag,0.060785279,3.912827776,1.389657751,1.680629498,0.945180853
1460,p,-52.0365764,-19.0210346,-30.64498859,31.67645658,8.017641528
1461,Ux,-0.447851453,0.849394972,0.137870356,0.274440279,0.237295662
1461,Uy,-0.538783419,0.480161567,-0.05170162,0.228271358,0.22233928
1461,Uz,-2.94155159,2.21288956,-0.367693722,1.179232993,1.120442671
1461,UMag,0.014549237,3.002968996,0.945380678,1.23207781,0.790108287
1461,p,-50.638888,-20.3533984,-30.40022599,31.39292809,7.832125781
1462,Ux,-0.142845478,2.03813126,0.355788392,0.474930821,0.314601184
1462,Uy,-0.756425335,0.735786675,-0.041650425,0.311542638,0.308745943
1462,Uz,-3.59706483,3.39336733,-0.289345508,1.494864906,1.466594786
1462,UMag,0.034680572,3.678118487,1.251934108,1.599137014,0.994937273
1462,p,-49.6028655,-20.0381713,-30.45610281,31.41552123,7.704594427
1463,Ux,-0.205690152,1.99088667,0.373842254,0.48859437,0.3145893
1463,Uy,-0.743727171,0.705237908,-0.03816588,0.304652515,0.302252412
1463,Uz,-3.72648422,3.45923038,-0.110107149,1.449972065,1.445785394
1463,UMag,0.034553131,3.802694166,1.19405448,1.560114291,1.004086899
1463,p,-47.8133566,-18.4094008,-30.17388651,31.09730042,7.521879186
1464,Ux,-0.006505087,0.748749302,0.172789444,0.237800682,0.163379841
1464,Uy,-0.651401333,0.768864769,0.016176752,0.296721944,0.296280652
1464,Uz,-2.89864869,3.43368387,0.135509396,1.309335744,1.302304609
1464,UMag,0.017406079,3.522391508,0.991424546,1.363434328,0.93596503
1464,p,-46.1789725,-18.6512148,-30.26305583,31.09385609,7.13970159
1465,Ux,-0.154145578,1.12538387,0.342296094,0.436453376,0.27078577
1465,Uy,-0.26225774,0.716036524,0.104597736,0.2494049,0.226411391
1465,Uz,-2.68304586,4.46636713,0.416394466,1.654779934,1.601534351
1465,UMag,0.120391334,4.571716517,1.373920418,1.729448173,1.05039691
1465,p,-45.2146411,-19.6002805,-30.72483996,31.48467024,6.875221462
1466,Ux,-0.469541485,1.15876892,0.283074484,0.434790644,0.330017788
1466,Uy,-0.388389869,0.644924536,0.075407371,0.261837758,0.250744372
1466,Uz,-2.20278183,3.66126335,0.458906251,1.432112977,1.356595973
1466,UMag,0.084332113,3.791732197,1.23202004,1.519391159,0.889199706
1466,p,-44.9032819,-19.9436887,-31.14354311,31.79689533,6.412665213
1467,Ux,-0.493835818,1.80387305,0.505891171,0.61118095,0.342952295
1467,Uy,-0.341070149,0.758968958,0.155794301,0.314798491,0.273543828
1467,Uz,-2.85089293,5.07371082,0.937573962,2.091341052,1.869401633
1467,UMag,0.173883162,5.185125352,1.779771156,2.201442173,1.295670588
1467,p,-44.5966982,-20.3339082,-31.36804448,31.93603606,5.996347596
1468,Ux,-0.048092678,1.14532834,0.317398422,0.384227088,0.21653798
1468,Uy,-0.179622357,0.514157074,0.139774767,0.200911239,0.144320271
1468,Uz,-0.827135522,3.30623913,0.79651051,1.343169219,1.081514936
1468,UMag,0.061392451,3.531662005,1.109532635,1.41141749,0.872374153
1468,p,-44.7984916,-20.6956434,-32.31495118,32.84935264,5.901177786
1469,Ux,-0.069996443,0.667116711,0.161033445,0.205366829,0.127451027
1469,Uy,-0.152298567,0.27590073,0.054748043,0.108516426,0.093693471
1469,Uz,-1.04168765,2.06724626,0.416034088,0.774944595,0.653800246
1469,UMag,0.022959171,2.157772364,0.635714714,0.809005856,0.500357149
1469,p,-46.0917343,-21.3481598,-33.31358506,33.81726121,5.814826423
1470,Ux,-0.023433778,0.820151791,0.173059033,0.222305468,0.139535989
1470,Uy,-0.138074556,0.324316201,0.069824757,0.119314508,0.096749445
1470,Uz,-1.04415563,2.76155823,0.573618147,0.957573557,0.766752462
1470,UMag,0.00526564,2.869855006,0.783226019,0.990253901,0.60593712
1470,p,-46.1831733,-21.2148218,-33.79073649,34.24003381,5.528656508
1471,Ux,0.009441684,0.24799206,0.075567214,0.089655187,0.048245712
1471,Uy,-0.030432769,0.194527988,0.050172859,0.070661916,0.049757317
1471,Uz,-0.289052515,1.85160808,0.47517409,0.670341953,0.472829693
1471,UMag,0.014423853,1.87466005,0.538034942,0.679992274,0.41582195
1471,p,-45.9375052,-20.4887635,-34.29415337,34.66141909,5.032396828
1472,Ux,-0.019068421,1.13336057,0.36358499,0.419841015,0.209934355
1472,Uy,-0.040319401,0.728103966,0.241753495,0.297947152,0.174148651
1472,Uz,-0.959039383,6.96852389,2.026327409,2.762165333,1.877113358
1472,UMag,0.163875928,7.050559869,2.322240286,2.809732426,1.581706787
1472,p,-44.9764037,-19.8065581,-34.67130436,34.98828986,4.699051144
1473,Ux,-0.062307161,0.977597996,0.277325881,0.342152615,0.200396527
1473,Uy,-0.01882548,0.486875807,0.197720767,0.228422409,0.114382233
1473,Uz,-0.432030627,5.96589849,2.244779657,2.723410167,1.542052926
1473,UMag,0.10672384,6.004215308,2.319995585,2.754307199,1.484529767
1473,p,-46.3829693,-20.1176042,-35.61324657,35.89165438,4.461784776
1474,Ux,0.036329028,0.959814,0.380522239,0.434501445,0.209748257
1474,Uy,0.014003766,0.331662852,0.138129365,0.154542317,0.069308052
1474,Uz,0.233772309,4.36506175,1.719342465,1.940394097,0.899439124
1474,UMag,0.329178398,4.435699531,1.786785084,1.994443302,0.886116892
1474,p,-46.6351526,-21.5424789,-36.74342087,36.99721593,4.326084709
1475,Ux,-0.111078832,0.921967634,0.271577078,0.340601449,0.205560789
1475,Uy,0.081073601,0.484366745,0.219388198,0.236971221,0.089577777
1475,Uz,0.508219257,6.97968051,2.905681315,3.17473627,1.279049053
1475,UMag,0.601106694,6.993981119,2.935649462,3.201736262,1.277919141
1475,p,-49.0259795,-22.3852721,-37.95306949,38.20651486,4.393437584
1476,Ux,-0.097422578,0.817242852,0.314098833,0.377364109,0.209154473
1476,Uy,0.05003901,0.325554022,0.129076066,0.137555742,0.047549462
1476,Uz,0.792638186,6.03773573,2.333752774,2.491146136,0.871439647
1476,UMag,0.897014949,6.06272961,2.369750798,2.523318117,0.866842244
1476,p,-50.5571981,-21.6984914,-38.77905794,39.01462173,4.280814584
1477,Ux,-0.144751634,1.1279022,0.327063365,0.425247188,0.271780658
1477,Uy,0.01085975,0.471997412,0.17663146,0.192367191,0.076200153
1477,Uz,0.646862886,7.9480223,2.970992955,3.189147338,1.159250449
1477,UMag,0.763780247,8.014936078,3.006609336,3.223119769,1.161379071
1477,p,-51.2560423,-26.2742799,-39.90669791,40.12972048,4.224917487
1478,Ux,-0.118252093,1.20754507,0.262341594,0.347044443,0.227193164
1478,Uy,-0.119785648,0.640828772,0.186156409,0.222523005,0.121910949
1478,Uz,-0.10080657,8.65074902,3.421274803,3.673686891,1.338227969
1478,UMag,0.214737533,8.689533357,3.444773826,3.696746097,1.341441387
1478,p,-52.3927812,-28.9978902,-40.76403667,41.0225436,4.598086253
1479,Ux,-0.178424692,1.01890563,0.195431734,0.298139553,0.22515246
1479,Uy,-0.012213709,0.272991752,0.099415654,0.111425046,0.050319664
1479,Uz,0.00275805,6.09266743,2.88421799,3.092976338,1.117044857
1479,UMag,0.068577192,6.095155441,2.8992098,3.109309467,1.123560365
1479,p,-55.5874487,-29.2722268,-41.77067437,42.12084335,5.419982204
1480,Ux,-0.355896429,1.31804076,0.239976763,0.38150892,0.296580864
1480,Uy,-0.034481173,0.32436052,0.11183498,0.129820838,0.065927136
1480,Uz,0.514542773,6.31013776,3.180368337,3.409234947,1.228063585
1480,UMag,0.600078565,6.439877572,3.200617276,3.432970351,1.241504927
1480,p,-62.71122,-26.8428336,-42.95577666,43.47584744,6.704518011
1481,Ux,-0.420468116,1.04923659,0.228719774,0.328903882,0.23635784
1481,Uy,-0.130083133,0.319552858,0.106508188,0.126619119,0.068471944
1481,Uz,0.672313135,5.91402819,3.215772495,3.429488311,1.191720325
